what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1425608701142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1425608702220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1425608703188
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1425608706324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1425608707641
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1425608708079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1425608711650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1425608712201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608719358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608721165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608722358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608723503
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1425608723922
activated,perspective,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.Perspective",1425608723930
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1425608723931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608731051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608772326
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425608773829
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1425608773852
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1425608775130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608779448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608780738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608782295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608783172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608784239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608820899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608822060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608823319
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425608823340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608826471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608828030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608828968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608832870
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1425608832880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608835668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608884201
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1425608884325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608888245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608889725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608891459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608897970
activated,perspective,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.Perspective",1425608898099
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1425608898100
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1425608900099
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1425608902392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608904851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608918697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608921221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608969528
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1425608970899
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1425608970903
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425608971317
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425608993683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425608995119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425609010087
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425609012515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1425609025754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1425609036514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1425609039381
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1425609040691
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1425609041426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1425609042998
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1425609048306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1425609048741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425609055507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425609056829
activated,perspective,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.Perspective",1425609060882
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.LogCatView",1425609061367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425609063787
