what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422863696643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422863700178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422863716349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422863751251
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422863758228
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422863758246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422863795957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422863815974
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1422863816723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422863825892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422863917837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422863931648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422863938917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422863944235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422863945760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422863978722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422864046242
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422864058672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422864059718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422864476792
