what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1424998468624
started,bundle,org.tigris.subversion.clientadapter,1.8.3,"org.tigris.subversion.clientadapter",1424998468624
started,bundle,org.tigris.subversion.subclipse.core,1.8.12,"org.tigris.subversion.subclipse.core",1424998468655
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1424998468655
started,bundle,org.tigris.subversion.subclipse.ui,1.8.12,"org.tigris.subversion.subclipse.ui",1424998468718
started,bundle,com.collabnet.subversion.merge,3.0.9,"com.collabnet.subversion.merge",1424998468718
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1424998468749
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1424998468749
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1424998468765
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1424998468765
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1424998468765
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1424998468765
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1424998468765
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1424998468765
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1424998468765
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1424998468765
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1424998468765
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1424998468796
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1424998468811
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1424998468811
started,bundle,com.android.ide.eclipse.gldebugger,21.1.0.v201302060044-569685,"com.android.ide.eclipse.gldebugger",1424998468811
started,bundle,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.adt",1424998468811
started,bundle,com.android.ide.eclipse.base,23.0.4.1468518,"com.android.ide.eclipse.base",1424998468811
started,bundle,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms",1424998468827
os,sysinfo,,,"win32",1424998468827
arch,sysinfo,,,"x86",1424998468827
ws,sysinfo,,,"win32",1424998468827
locale,sysinfo,,,"zh_CN",1424998468827
processors,sysinfo,,,"4",1424998468827
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1424998468827
java.runtime.version,sysinfo,,,"1.8.0_11-b12",1424998468827
java.specification.name,sysinfo,,,"Java Platform API Specification",1424998468827
java.specification.vendor,sysinfo,,,"Oracle Corporation",1424998468827
java.specification.version,sysinfo,,,"1.8",1424998468827
java.vendor,sysinfo,,,"Oracle Corporation",1424998468827
java.version,sysinfo,,,"1.8.0_11",1424998468827
java.vm.info,sysinfo,,,"mixed mode",1424998468827
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1424998468827
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1424998468827
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1424998468827
java.vm.specification.version,sysinfo,,,"1.8",1424998468827
java.vm.vendor,sysinfo,,,"Oracle Corporation",1424998468827
java.vm.version,sysinfo,,,"25.11-b03",1424998468827
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1424998468874
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1424998470839
