what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1425430329597
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1425430333045
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1425430344885
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425430346820
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1425430352061
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425430352514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425430353481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425430356534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425430361483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425430365311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425430382621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425430386584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425430757424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425430760885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425431475960
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1425431476789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425431483439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425431487936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1425431488981
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425431490903
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425431490925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425431493153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425431494940
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1425431494989
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1425431497813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425431498774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425431498924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1425431500919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425431505458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425431515839
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1425431516493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1425431519812
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1425431520283
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1425431520308
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1425431521936
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1425431522761
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1425431522904
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1425431522905
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1425431522957
started,bundle,org.eclipse.emf.common,2.9.1.v20130827-0309,"org.eclipse.emf.common",1425431522994
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1425431524529
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1425431524806
error,log,,,"activity_animation_layout.xml: Failed to convert @drawable/bigbang into a drawable",1425431529743
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1425431531131
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1425431531378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425431540209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425431550735
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1425431551735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1425431553351
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1425431556960
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1425431558461
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1425431558461
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425431558465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425431567563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425431578658
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1425431579098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425431581335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425431583614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1425431584896
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1425431587194
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1425431587242
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1425431593460
