what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1425516929734
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1425516931759
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1425516933552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425516933768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425516936332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425516936521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425516953930
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425516954316
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1425516955196
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1425516955906
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1425516956591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425516957633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425516958935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425516959301
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1425516997683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517042337
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425517043067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517047220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517061065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517062472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517077023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517106616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517107481
activated,view,com.android.ide.eclipse.ddms,23.0.4.1468518,"com.android.ide.eclipse.ddms.views.DeviceView",1425517108158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517113981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517118065
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425517122122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517123627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517124481
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1425517125108
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1425517129063
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1425517129104
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1425517130056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517132584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517150010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517151869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517165621
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1425517165796
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1425517165902
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425517165995
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.5.1,"org.tigris.subversion.clientadapter.javahl",1425517171085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1425517172062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517172245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517180044
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1425517182125
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1425517184716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517185496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517189683
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425517189697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517201373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517202914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517204054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517253855
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1425517255169
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425517265357
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425517265381
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1425517269911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1425517270594
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1425517275958
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1425517279057
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425517279478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517290150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517400907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517404030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517407982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517415839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517428144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517429641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517483295
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1425517483305
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1425517492940
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1425517492998
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1425517493784
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1425517493817
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1425517493950
started,bundle,org.eclipse.emf.common,2.9.1.v20130827-0309,"org.eclipse.emf.common",1425517494018
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1425517494164
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1425517494497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517511627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517569542
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1425517569587
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1425517569737
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1425517569847
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1425517576888
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1425517577084
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1425517577147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425517588944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425518918730
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1425518921819
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425518921835
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425518921898
closed,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1425518921906
closed,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1425518921918
closed,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1425518921922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425518933997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425518944864
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425518947307
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425518947366
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425518953224
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425518953238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425518960715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425518985429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1425518992042
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1425518993220
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1425518995385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1425518997243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425519001032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425519009047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1425519018059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1425519019637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1425519020596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1425519024234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425519025677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425519032355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425519035850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425519038348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425519039270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425519041209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425519055234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425519073706
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425519094299
