what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1425282646177
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1425282650470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1425282651467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425282667781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425282694647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1425282728812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425282745579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425282781326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1425282785201
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1425282788064
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1425282788895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1425282789185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425282795724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425282809078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1425282824418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425282827108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425282839654
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1425283090322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425283342761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425283346199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425283347087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425283347948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425283348311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425283349606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425283349976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425283354665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425283355881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425283356208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425284486953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425284494406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425284497347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425284644077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425284648890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425284656085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425284663521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425285509404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425285673800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425287464834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425287772225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425287778586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425287779328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425287786611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425287919687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425287919808
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1425287919921
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1425287919944
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425287925786
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1425287925788
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1425287929359
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1425287929372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1425287929390
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1425287930059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1425287930075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1425287930915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1425287964452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.forwardHistory",1425287971952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1425287976412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1425288080252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1425288084073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1425288084428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425288170078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425288171460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425288177206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425288179271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425288212918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425288215329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425288217077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425288218574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1425288353968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425288756474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425288760961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425289838595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425289840733
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1425289840835
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1425289841256
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1425289841283
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1425289841307
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1425289841335
