what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422511146267
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422511147347
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422511147368
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422511150502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422511152621
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1422511156836
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1422511156944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422511235275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422511235911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422511237378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422511243216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422512253446
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1422512253463
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1422512257255
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1422512262236
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1422512262243
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1422512262462
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1422512262560
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1422512262561
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1422512262613
started,bundle,org.eclipse.emf.common,2.9.1.v20130827-0309,"org.eclipse.emf.common",1422512262647
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1422512262822
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1422512262978
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1422512268997
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1422512272319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422512275471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422512288238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1422512288250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422512303153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422512548001
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1422512548495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422512553151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422512556625
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1422512559124
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1422512561722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422512562335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422512969701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422512971461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422512973461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422512974984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422513023193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422513035724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422513073338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422513077345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422513111786
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1422513112684
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1422513115847
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1422513117109
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.5.1,"org.tigris.subversion.clientadapter.javahl",1422513117190
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1422513119134
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1422513119557
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1422513119781
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1422513119845
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1422513129016
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1422513129017
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1422513130932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422513146576
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1422513164635
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1422513164650
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1422513164666
started,bundle,tk.eclipse.plugin.htmleditor,2.2.0,"tk.eclipse.plugin.htmleditor",1422513165588
started,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1422513165906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422513207924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1422513207938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422513208560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422513209716
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1422513211780
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1422513213804
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1422513213870
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1422513220219
